
 87. Assan Barrage ,4.7,262 kms from city center,site-seeing,525,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/attr_wiki_3241_20180905114806.jpg
 88. Har ki Dun ,4.7,263 kms from city center,site-seeing,526,uttarakhand,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5200.jpg
 89. Kedarkantha Trek ,4.7,264 kms from city center,adventure,527,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/Har_ki_Dun_20180905110947_20180905111038.jpg
 90. Rupin Pass Trek ,4.7,265 kms from city center,site-seeing,528,uttarakhand,https://www.holidify.com/images/compressed/attractions/attr_8192.jpg
 91. Bali Pass ,3.6,266 kms from city center,site-seeing,529,uttarakhand,https://www.holidify.com/images/compressed/attractions/attr_8202.jpg
 92. Adi Kailash ,3.6,267 kms from city center,adventure,530,uttarakhand,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5226.jpg
 93. Kedartal Patangini Pass Trek ,3.6,268 kms from city center,adventure,531,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/39401823022_5662306259_z_20190327165411_20190327165432.jpg
 94. Kalindi Khal Trek ,3.6,269 kms from city center,site-seeing,532,uttarakhand,https://www.holidify.com/images/compressed/attractions/attr_8181.jpg
 95. Auden's Col ,3.6,270 kms from city center,site-seeing,533,uttarakhand,https://www.holidify.com/images/compressed/attractions/attr_8182.jpg
 96. Gomukh Tapovan Trek ,3.6,271 kms from city center,adventure,534,uttarakhand,https://www.holidify.com/images/compressed/attractions/attr_8233.jpg
 97. Jogin Advanced Base Camp ,3.6,272 kms from city center,adventure,535,uttarakhand,https://www.holidify.com/images/compressed/attractions/attr_8249.jpg
 98. Vishnuprayag ,3.6,273 kms from city center,site-seeing,536,uttarakhand,https://www.holidify.com/images/compressed/attractions/attr_8256.jpg
 99. Kagbhusandi Tal - Kankul Pass Trek ,3.6,274 kms from city center,adventure,537,uttarakhand,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5223.jpg
 100. Bagini Glacier Trek ,3.6,275 kms from city center,site-seeing,538,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/2979891421_67ec9f3722_z_20190331165751_20190331165903.jpg
 101. Nanda Devi Trek ,3.5,276 kms from city center,site-seeing,539,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/34629809660_9fd9e0a3dc_z_20190331165141_20190331165206.jpg
 102. Jeolikot ,3.5,277 kms from city center,adventure,540,uttarakhand,https://www.holidify.com/images/compressed/attractions/attr_8196.jpg
 103. Manila ,3.5,278 kms from city center,adventure,541,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/attr_wiki_5225_20190517113639.jpg
 104. Piran Kaliyar Sharif ,3.5,279 kms from city center,adventure,542,uttarakhand,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5237.jpg
 105. Jadh Ganga Trek ,3.5,280 kms from city center,site-seeing,543,uttarakhand,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5238.jpg
 106. Kuari Pass ,3.5,281 kms from city center,site-seeing,544,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/15351298397_b9a3bbd250_b_20190408183720_20190408183749.jpg
 107. Kartik Swami ,3.5,282 kms from city center,site-seeing,545,uttarakhand,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5252.jpg
 108. Nag Tibba Trek ,3.5,283 kms from city center,site-seeing,546,uttarakhand,https://www.holidify.com/images/compressed/5282.jpg
 109. Kalsi ,3.5,284 kms from city center,site-seeing,547,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/attr_wiki_5264_20190814135513.jpg
 110. Sitabani ,3.5,285 kms from city center,site-seeing,548,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/33115552-e1426866714260_20181015103913.jpg
 111. Peora ,3.5,286 kms from city center,adventure,549,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/Way_to_Sitabani_20180822231207.jpg
 112. Askot ,3.5,287 kms from city center,site-seeing,550,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/22_1465980634_20190517174013_20190517174049.jpg
 113. Khatling Glacier ,3.5,288 kms from city center,site-seeing,551,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/Naimisharanya_20190618115659_20190618120221.jpg
 114. Roopkund Trek ,3.5,289 kms from city center,site-seeing,552,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/2018031681_20190411185742.jpg
 115. Govind Pashu Vihar Wildlife Sanctuary ,3.5,290 kms from city center,site-seeing,553,uttarakhand,https://www.holidify.com/images/compressed/attractions/attr_8287.jpg
 116. Dhanachuli ,3.5,291 kms from city center,site-seeing,554,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/hgc_20181127145455.jpg
 117. Katarmal Sun Temple ,3.5,292 kms from city center,adventure,555,uttarakhand,https://www.holidify.com/images/cmsuploads/compressed/timthumb_20181223131908.jpg
 1. Agra ,3.5,293 kms from city center,site-seeing,556,uttar pradesh,https://www.holidify.com/images/tooltipImages/AGRA.jpg
 2. Varanasi ,3.5,294 kms from city center,site-seeing,557,uttar pradesh,https://www.holidify.com/images/tooltipImages/VARANASI.jpg
 3. Vrindavan ,3.5,295 kms from city center,temple,558,uttar pradesh,https://www.holidify.com/images/tooltipImages/VRINDAVAN.jpg
 4. Lucknow ,3.5,296 kms from city center,temple,559,uttar pradesh,https://www.holidify.com/images/tooltipImages/LUCKNOW.jpg
 5. Allahabad ,3.5,297 kms from city center,site-seeing,560,uttar pradesh,https://www.holidify.com/images/tooltipImages/ALLAHABAD.jpg
 6. Mathura ,3.5,298 kms from city center,site-seeing,561,uttar pradesh,https://www.holidify.com/images/tooltipImages/MATHURA.jpg
 7. Sarnath ,3.5,299 kms from city center,site-seeing,562,uttar pradesh,https://www.holidify.com/images/tooltipImages/SARNATH.jpg
 8. Vindhyachal ,3.5,300 kms from city center,site-seeing,563,uttar pradesh,https://www.holidify.com/images/tooltipImages/VINDHYACHAL.jpg
 9. Chitrakoot ,3.5,301 kms from city center,site-seeing,564,uttar pradesh,https://www.holidify.com/images/tooltipImages/CHITRAKOOT.jpg
 10. Ayodhya ,3.5,302 kms from city center,site-seeing,565,uttar pradesh,https://www.holidify.com/images/tooltipImages/AYODHYA.jpg
 11. Dudhwa National Park ,3.2,303 kms from city center,site-seeing,566,uttar pradesh,https://www.holidify.com/images/tooltipImages/DUDHWA-NATIONAL-PARK.jpg
 12. National Chambal Wildlife Sanctuary ,3.2,304 kms from city center,site-seeing,567,uttar pradesh,https://www.holidify.com/images/tooltipImages/NATIONAL-CHAMBAL-WILDLIFE-SANCTUARY.jpg
 13. Jhansi ,3.2,305 kms from city center,site-seeing,568,uttar pradesh,https://www.holidify.com/images/tooltipImages/JHANSI.jpg
 14. Hastinapur ,3.2,306 kms from city center,temple,569,uttar pradesh,https://www.holidify.com/images/tooltipImages/HASTINAPUR.jpg
 15. Noida ,3.2,307 kms from city center,park,570,uttar pradesh,https://www.holidify.com/images/tooltipImages/NOIDA.jpg
 16. Kanpur ,3.2,308 kms from city center,site-seeing,571,uttar pradesh,https://www.holidify.com/images/tooltipImages/KANPUR.jpg
 17. Muzaffarnagar ,3.2,309 kms from city center,site-seeing,572,uttar pradesh,https://www.holidify.com/images/tooltipImages/MUZAFFARNAGAR.jpg
 18. Ghaziabad ,3.2,310 kms from city center,site-seeing,573,uttar pradesh,https://www.holidify.com/images/tooltipImages/GHAZIABAD.jpg
 19. Meerut ,3.2,311 kms from city center,site-seeing,574,uttar pradesh,https://www.holidify.com/images/tooltipImages/MEERUT.jpg
 20. Aligarh ,3.2,312 kms from city center,site-seeing,575,uttar pradesh,https://www.holidify.com/images/tooltipImages/ALIGARH.jpg
 21. Firozabad ,3.2,313 kms from city center,site-seeing,576,uttar pradesh,https://www.holidify.com/images/tooltipImages/FIROZABAD.jpg
 22. Loni ,3.2,314 kms from city center,site-seeing,577,uttar pradesh,https://www.holidify.com/images/tooltipImages/LONI.jpg
 23. Kushinagar ,4.1,315 kms from city center,site-seeing,578,uttar pradesh,https://www.holidify.com/images/tooltipImages/KUSHINAGAR.jpg
 24. Barsana ,4.1,316 kms from city center,site-seeing,579,uttar pradesh,https://www.holidify.com/images/tooltipImages/BARSANA.jpg
 25. Shravasti ,4.1,317 kms from city center,site-seeing,580,uttar pradesh,https://www.holidify.com/images/tooltipImages/SHRAVASTI.jpg
 26. Fatehpur Sikri ,4.1,318 kms from city center,site-seeing,581,uttar pradesh,https://www.holidify.com/images/tooltipImages/GARHMUKTESHWAR.jpg
 27. Bateshwar Temples ,4.1,319 kms from city center,site-seeing,582,uttar pradesh,https://www.holidify.com/images/tooltipImages/PILIBHIT.jpg
 28. Bithoor ,4.1,320 kms from city center,site-seeing,583,uttar pradesh,https://www.holidify.com/images/cmsuploads/compressed/3661_20200123145540.jpg
 29. Nawabganj Bird Sanctuary ,4.1,321 kms from city center,site-seeing,584,uttar pradesh,https://www.holidify.com/images/cmsuploads/compressed/Bateshwar_Temples_(16128123028)_20180226144822.jpg
 30. Dewa Sharif ,4.1,322 kms from city center,site-seeing,585,uttar pradesh,https://www.holidify.com/images/cmsuploads/compressed/bithoor_20180806223655.JPG
 31. Pilibhit ,4.1,323 kms from city center,temple,586,uttar pradesh,https://www.holidify.com/images/cmsuploads/compressed/Nawabganj_Bird_Sanctuary
 32. Fort of Unchagaon ,4.1,324 kms from city center,site-seeing,587,uttar pradesh,https://www.holidify.com/images/cmsuploads/compressed/Dewa_Sharif_20190415212316.jpg
 33. Naimisharanya ,4.1,325 kms from city center,site-seeing,588,uttar pradesh,https://www.holidify.com/images/cmsuploads/compressed/800px-Road_Side_Canals_At_Pilibhit_20180827233400.jpg
place_name,4.1,326 kms from city center,site-seeing,589,uttar pradesh,https://www.holidify.com/images/cmsuploads/compressed/40056994761_8eb7618751_z_20190227163252.jpg
 1. Gurgaon ,4.1,327 kms from city center,site-seeing,590,haryana,https://www.holidify.com/images/tooltipImages/GURGAON.jpg
 2. Kurukshetra ,4,328 kms from city center,site-seeing,591,haryana,https://www.holidify.com/images/tooltipImages/KURUKSHETRA.jpg
 3. Panchkula ,4,329 kms from city center,site-seeing,592,haryana,https://www.holidify.com/images/tooltipImages/PANCHKULA.jpg
 4. Faridabad ,4,330 kms from city center,site-seeing,593,haryana,https://www.holidify.com/images/tooltipImages/FARIDABAD.jpg
 5. Panipat ,4,331 kms from city center,site-seeing,594,haryana,https://www.holidify.com/images/tooltipImages/PANIPAT.jpg
 6. Narnaul ,4,332 kms from city center,site-seeing,595,haryana,https://www.holidify.com/images/tooltipImages/NARNAUL.jpg
 7. Nuh ,4,333 kms from city center,site-seeing,596,haryana,https://www.holidify.com/images/tooltipImages/NUH.jpg
 8. Karnal ,4,334 kms from city center,site-seeing,597,haryana,https://www.holidify.com/images/tooltipImages/KARNAL.jpg
 9. Rohtak ,4,335 kms from city center,site-seeing,598,haryana,https://www.holidify.com/images/tooltipImages/ROHTAK.jpg
 10. Sultanpur Bird Sanctuary ,4,336 kms from city center,site-seeing,599,haryana,https://www.holidify.com/images/cmsuploads/compressed/sultanpur-birds-santuary-gurgaon_20171013182929.jpg
 11. Morni Hills ,4,337 kms from city center,site-seeing,600,haryana,https://www.holidify.com/images/cmsuploads/compressed/m1_20170821200241.PNG
 12. Damdama Lake ,4,338 kms from city center,site-seeing,601,haryana,https://www.holidify.com/images/cmsuploads/compressed/Sunrise_at_Damdama_lake_20170812083624.jpg
 13. Manesar ,4,339 kms from city center,site-seeing,602,haryana,https://www.holidify.com/images/cmsuploads/compressed/manesar2_20190225170005.jpg
 14. Murthal ,4,340 kms from city center,site-seeing,603,haryana,https://www.holidify.com/images/cmsuploads/compressed/attr_8134_20190222113353jpg
 15. Kalesar National Park  ,4,341 kms from city center,site-seeing,604,haryana,https://www.holidify.com/images/cmsuploads/compressed/Elephas_maximus_(Bandipur)_20181129125714_20181129130740.jpg
 16. Chandigarh ,4,342 kms from city center,site-seeing,605,haryana,https://www.holidify.com/images/cmsuploads/compressed/CHANDIGARH_20190715163703.jpg
place_name,4,343 kms from city center,site-seeing,606,haryana,https://www.holidify.com/images/cmsuploads/compressed/CHANDIGARH_20190715163703.jpg
 1. Gangtok ,4,344 kms from city center,site-seeing,607,sikkim,https://www.holidify.com/images/tooltipImages/GANGTOK.jpg
 2. North Sikkim ,4,345 kms from city center,park,608,sikkim,https://www.holidify.com/images/tooltipImages/NORTH-SIKKIM.jpg
 3. West Sikkim ,4,346 kms from city center,site-seeing,609,sikkim,https://www.holidify.com/images/tooltipImages/WEST-SIKKIM.jpg
 4. South Sikkim ,4.2,347 kms from city center,site-seeing,610,sikkim,https://www.holidify.com/images/tooltipImages/SOUTH-SIKKIM.jpg
 5. Aritar ,4.2,348 kms from city center,site-seeing,611,sikkim,https://www.holidify.com/images/tooltipImages/ZULUK.jpg
 6. Rumtek Monastery ,4.2,349 kms from city center,site-seeing,612,sikkim,https://www.holidify.com/images/tooltipImages/ARITAR.jpg
 7. Gurudongmar Lake ,4.2,350 kms from city center,site-seeing,613,sikkim,https://www.holidify.com/images/compressed/3222.jpg
 8. Nathu La Pass ,4.2,351 kms from city center,site-seeing,614,sikkim,https://www.holidify.com/images/cmsuploads/compressed/Gurudongmar_Lake_in_May_20180206123558.jpg
 9. Pemayangtse Monastery ,4.2,352 kms from city center,site-seeing,615,sikkim,https://www.holidify.com/images/cmsuploads/compressed/25606800687_ae5fe12035_h_20180817113358_20180817113412.jpg
 10. Lachen ,4.2,353 kms from city center,site-seeing,616,sikkim,https://www.holidify.com/images/cmsuploads/compressed/1200px-Main_Shrine_of_Pemangytse_Gompa_with_prayer_flags_20180208133012.jpg
 11. Yumthang Valley ,4.2,354 kms from city center,site-seeing,617,sikkim,https://www.holidify.com/images/cmsuploads/compressed/bannerll1_20180115164029.jpg
 12. Lachung ,4.2,355 kms from city center,site-seeing,618,sikkim,https://www.holidify.com/images/cmsuploads/compressed/Yumthang_valley
 13. Thangu Valley ,4.2,356 kms from city center,site-seeing,619,sikkim,https://www.holidify.com/images/cmsuploads/compressed/lachung-la_20180115165104.jpg
 14. Cholamu Lake ,4.2,357 kms from city center,site-seeing,620,sikkim,https://www.holidify.com/images/cmsuploads/compressed/4821_20190403151432.jpg
 15. Geyzing ,4.2,358 kms from city center,site-seeing,621,sikkim,https://www.holidify.com/images/cmsuploads/compressed/attr_wiki_5229_20190403160618.jpg
 16. Yuksom ,4.2,359 kms from city center,site-seeing,622,sikkim,https://www.holidify.com/images/cmsuploads/compressed/31468187692_66d24c67b9_b_20190517100010.jpg
 17. Goecha La ,4.6,360 kms from city center,site-seeing,623,sikkim,https://www.holidify.com/images/cmsuploads/compressed/shutterstock_1163873107_20200131183518_20200131183538.jpg
 18. Biksthang ,4.6,361 kms from city center,site-seeing,624,sikkim,https://www.holidify.com/images/cmsuploads/compressed/5120_20190429124355.jpg
 19. Pelling ,4.6,362 kms from city center,site-seeing,625,sikkim,https://www.holidify.com/images/cmsuploads/compressed/attr_wiki_5231_20190406135230.jpg
 20. Yangtey ,4.6,363 kms from city center,site-seeing,626,sikkim,https://www.holidify.com/images/cmsuploads/compressed/7DAD260A-253F-432D-9DB9-7695CC5D4112_20170522121710.jpg
 21. Kanchenjunga National Park ,4.6,364 kms from city center,site-seeing,627,sikkim,https://www.holidify.com/images/cmsuploads/compressed/attr_wiki_5214_20190406130815.jpg
 22. Chopta Valley ,4.6,365 kms from city center,site-seeing,628,sikkim,https://www.holidify.com/images/cmsuploads/compressed/Kanchenjunga-National-Park685_20170922123840.jpg
 23. Namchi ,4.6,366 kms from city center,site-seeing,629,sikkim,https://www.holidify.com/images/cmsuploads/compressed/Chopta-Valley_20180113195226.jpg
 24. Ravangla ,4.6,367 kms from city center,site-seeing,630,sikkim,https://www.holidify.com/images/compressed/4978.jpg
 25. Tsomgo Lake ,4.6,368 kms from city center,park,631,sikkim,https://www.holidify.com/images/compressed/attractions/attr_157.jpg?v=1.1
 26. Mangan ,4.1,369 kms from city center,site-seeing,632,sikkim,https://www.holidify.com/images/compressed/5677.jpg
 27. Borong ,4.1,370 kms from city center,site-seeing,633,sikkim,https://www.holidify.com/images/cmsuploads/compressed/attr_wiki_5228_20190424125001.jpg
 28. Tendong Hill ,4.1,371 kms from city center,site-seeing,634,sikkim,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5279.jpg
 29. Barsey Rhododendron Trek ,4.1,372 kms from city center,site-seeing,635,sikkim,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5235.jpg
 30. Dzongri Trek ,4.1,373 kms from city center,site-seeing,636,sikkim,https://www.holidify.com/images/compressed/attractions/attr_8180.jpg
 31. Kasturi Trek ,4.1,374 kms from city center,site-seeing,637,sikkim,https://www.holidify.com/images/cmsuploads/compressed/15035221594_22184a9719_o_20180905113130_20180905113212.jpg
 32. Tinkitam ,4.1,375 kms from city center,site-seeing,638,sikkim,https://www.holidify.com/images/cmsuploads/compressed/attr_8258_20190406113755.jpg
 33. Barsey Rhododendron Sanctuary ,3.8,376 kms from city center,adventure,639,sikkim,https://holidify.com/images/attr_wiki/compressed/attr_wiki_5230.jpg
 34. Do Drul Chorten ,3.8,377 kms from city center,adventure,640,sikkim,https://www.holidify.com/images/cmsuploads/compressed/2936_20190501150413.jpg
place_name,3.8,378 kms from city center,adventure,641,srinagar,https://www.holidify.com/images/cmsuploads/square/1815_20190423151151.jpg
 1. Dal Lake ,3.8,379 kms from city center,site-seeing,642,srinagar,https://www.holidify.com/images/cmsuploads/square/attr_3653.jpg
